土建材料,木地板,强化地板,世友强化地板/加枫CQ-5/世友,http://www.vvupup.com/items/10212
土建材料,瓷砖,全抛釉砖,蒙娜丽莎抛釉砖8FMB3032PCM1/蒙娜丽莎,http://www.vvupup.com/items/21943
土建材料,瓷砖,全抛釉砖,蒙娜丽莎抛釉墙地砖FMB1015PCM/蒙娜丽莎,http://www.vvupup.com/items/21921
土建材料,瓷砖,全抛釉砖,蒙娜丽质抛釉墙地砖FMB1003PCM/蒙娜丽莎,http://www.vvupup.com/items/21912
土建材料,瓷砖,全抛釉砖,蒙娜丽莎抛釉墙地砖FB0215PCM/蒙娜丽莎,http://www.vvupup.com/items/21896
土建材料,瓷砖,全抛釉砖,蒙娜丽莎木纹砖15-90FMW2012M/蒙娜丽莎,http://www.vvupup.com/items/22021
土建材料,瓷砖,全抛釉砖,蒙娜丽莎木纹砖15-90FMW2001M/蒙娜丽莎,http://www.vvupup.com/items/22018
土建材料,瓷砖,全抛釉砖,蒙娜丽莎木纹砖15-90FMW3013M/蒙娜丽莎,http://www.vvupup.com/items/22003
土建材料,瓷砖,全抛釉砖,蒙娜丽莎瓷木纹15-90FMW5013M/蒙娜丽莎,http://www.vvupup.com/items/21998
土建材料,瓷砖,全抛釉砖,蒙娜丽莎木纹砖15-90FMW5020M/蒙娜丽莎,http://www.vvupup.com/items/21999
土建材料,瓷砖,全抛釉砖,蒙娜丽莎木纹砖15-90FMW5001M/蒙娜丽莎,http://www.vvupup.com/items/21994
土建材料,瓷砖,全抛釉砖,蒙娜丽莎抛釉墙地砖8FMG0011PCM/蒙娜丽莎,http://www.vvupup.com/items/21986
土建材料,瓷砖,全抛釉砖,蒙娜丽莎抛釉墙地砖FMG0009PCM/蒙娜丽莎,http://www.vvupup.com/items/21980
土建材料,瓷砖,全抛釉砖,蒙娜丽莎抛釉墙地砖FMG0005PCM/蒙娜丽莎,http://www.vvupup.com/items/21974
土建材料,瓷砖,全抛釉砖,新中源全抛釉墙地PY60064-SC/新中源,http://www.vvupup.com/items/98823
土建材料,瓷砖,全抛釉砖,博德精工全抛釉BNN6261K/博德BODE,http://www.vvupup.com/items/98475
土建材料,瓷砖,全抛釉砖,博德精工全抛釉BNN5369KN/博德BODE,http://www.vvupup.com/items/90865
土建材料,瓷砖,全抛釉砖,博德精工全抛釉BNN2447K/博德BODE,http://www.vvupup.com/items/90864
土建材料,瓷砖,全抛釉砖,博德精工全抛釉BNN8369KN/博德BODE,http://www.vvupup.com/items/90862
土建材料,瓷砖,全抛釉砖,欧美全抛釉砖EDKMA88239/欧美,http://www.vvupup.com/items/84464
土建材料,瓷砖,全抛釉砖,欧神诺ELW06380/ELW06360/欧神诺,http://www.vvupup.com/items/82312
土建材料,瓷砖,抛光砖,欧神诺抛光砖墙地砖YW16160P/欧神诺,http://www.vvupup.com/items/82222
土建材料,瓷砖,抛光砖,欧神诺抛光砖墙地砖DW46080P/欧神诺,http://www.vvupup.com/items/82216
土建材料,瓷砖,抛光砖,欧神诺抛光砖墙地砖XW36080P/欧神诺,http://www.vvupup.com/items/82214
土建材料,瓷砖,抛光砖,欧神诺抛光砖墙地砖FW26080P/欧神诺,http://www.vvupup.com/items/82213
土建材料,瓷砖,抛光砖,欧神诺DW06060P/DW06080P/欧神诺,http://www.vvupup.com/items/82303
土建材料,瓷砖,抛光砖,蒙娜丽莎瓷砖6WAP0001CM/蒙娜丽莎,http://www.vvupup.com/items/77084
土建材料,瓷砖,抛光砖,蒙娜丽莎瓷砖6YSDP0001CM/蒙娜丽莎,http://www.vvupup.com/items/76718
土建材料,瓷砖,抛光砖,蒙娜丽莎瓷砖6WP109CM/蒙娜丽莎,http://www.vvupup.com/items/76586
土建材料,瓷砖,抛光砖,蒙娜丽莎瓷砖6WRMP0002CM/蒙娜丽莎,http://www.vvupup.com/items/76585
土建材料,瓷砖,抛光砖,蒙娜丽莎瓷砖8FMB1016PCM/蒙娜丽莎,http://www.vvupup.com/items/75932
土建材料,瓷砖,抛光砖,蒙娜丽莎瓷砖8WFP0006CM/蒙娜丽莎,http://www.vvupup.com/items/75931
土建材料,瓷砖,抛光砖,蒙娜丽莎瓷砖6WFP0006CM/蒙娜丽莎,http://www.vvupup.com/items/75928
土建材料,瓷砖,抛光砖,马可波罗抛光砖WKP6060M318G/马可波罗,http://www.vvupup.com/items/76098
土建材料,瓷砖,抛光砖,蒙娜丽莎瓷砖8WLP0035CM/蒙娜丽莎,http://www.vvupup.com/items/75860
土建材料,瓷砖,抛光砖,马可波罗抛光砖WKPG6060M518/马可波罗,http://www.vvupup.com/items/62900
土建材料,瓷砖,抛光砖,马可波罗抛光砖WKP8080M203/马可波罗,http://www.vvupup.com/items/62899
土建材料,瓷砖,抛光砖,欧美抛光砖5FA0SH3ASI/欧美,http://www.vvupup.com/items/60679
土建材料,瓷砖,抛光砖,蒙娜丽莎抛光砖6YSDP0011CM/蒙娜丽莎,http://www.vvupup.com/items/59672
土建材料,瓷砖,抛光砖,蒙娜丽莎瓷片30-60SDJ3078M/蒙娜丽莎,http://www.vvupup.com/items/32925
土建材料,瓷砖,抛光砖,蒙娜丽莎抛光砖6WSXP0002CM/蒙娜丽莎,http://www.vvupup.com/items/32922
电器,管材,PVC排水管材管件,康泰PVC排水胶水（带刷)/康泰,http://www.vvupup.com/items/74126
电器,管材,PVC排水管材管件,康泰PVC排水斜四通/康泰,http://www.vvupup.com/items/73838
电器,管材,PVC排水管材管件,康泰PVC排水斜三通/康泰,http://www.vvupup.com/items/73822
电器,管材,PVC排水管材管件,康泰PVC排水内插式阳台地漏50/康泰,http://www.vvupup.com/items/74025
电器,管材,PVC排水管材管件,康泰PVC排水防臭地漏(高深型)/康泰,http://www.vvupup.com/items/74019
电器,管材,PVC排水管材管件,川路排水预埋套管/川路,http://www.vvupup.com/items/72026
电器,管材,PVC排水管材管件,H管封口件φ110×110中心距180/川路,http://www.vvupup.com/items/72015
电器,管材,PVC排水管材管件,川路排水H管φ75×75（中心距125）/川路,http://www.vvupup.com/items/72005
电器,管材,PVC排水管材管件,川路吊顶装饰条端盖70×30/川路,http://www.vvupup.com/items/72196
电器,管材,PVC排水管材管件,川路吊顶装饰条70×30/川路,http://www.vvupup.com/items/72195
电器,管材,PVC排水管材管件,川路排水穿筋卡环/川路,http://www.vvupup.com/items/72181
电器,管材,PVC排水管材管件,川路空调冷凝水管管卡支架φ20～32/川路,http://www.vvupup.com/items/72180
电器,管材,PVC排水管材管件,川路空调冷凝水管Ⅲ型卡/川路,http://www.vvupup.com/items/72175
电器,管材,PVC排水管材管件,川路排水异径直接φ75×50/川路,http://www.vvupup.com/items/72230
电器,管材,PVC排水管材管件,川路排水加长伸缩节/川路,http://www.vvupup.com/items/72210
电器,管材,PVC排水管材管件,川路排水方管立检口φ75/川路,http://www.vvupup.com/items/72086
电器,管材,PVC排水管材管件,川路排水方管伸缩接φ75/川路,http://www.vvupup.com/items/72085
电器,管材,PVC排水管材管件,川路排水全塑方管管卡φ75/川路,http://www.vvupup.com/items/72081
电器,管材,PVC排水管材管件,川路排水方管/川路,http://www.vvupup.com/items/72070
电器,管材,PVC排水管材管件,川路排水双孔檐卡/川路,http://www.vvupup.com/items/72069
土建材料,卫浴洁具,卫浴五金,科勒-050清舒宝智能座便盖18751/KOHLER,http://www.vvupup.com/items/93580
土建材料,卫浴洁具,卫浴五金,科勒-艾黛儿分体座便器9338/KOHLER,http://www.vvupup.com/items/93512
土建材料,卫浴洁具,卫浴五金,摩恩沥水篮23701/MOEN摩恩,http://www.vvupup.com/items/92301
土建材料,卫浴洁具,卫浴五金,摩恩感应龙头8617/MOEN摩恩,http://www.vvupup.com/items/86533
土建材料,卫浴洁具,卫浴五金,摩恩皂液器7011/MOEN摩恩,http://www.vvupup.com/items/86528
土建材料,卫浴洁具,卫浴五金,摩恩直踏冲洗阀90013/MOEN摩恩,http://www.vvupup.com/items/86527
土建材料,卫浴洁具,卫浴五金,摩恩入门衣钩ACC9929/MOEN摩恩,http://www.vvupup.com/items/86398
土建材料,卫浴洁具,卫浴五金,摩恩马桶软管121858/MOEN摩恩,http://www.vvupup.com/items/86516
土建材料,卫浴洁具,卫浴五金,摩恩三角阀100550/MOEN摩恩,http://www.vvupup.com/items/86505
土建材料,卫浴洁具,卫浴五金,摩恩加长角阀2501mcl02/MOEN摩恩,http://www.vvupup.com/items/86504
土建材料,卫浴洁具,卫浴五金,摩恩vk2299srn+vs112srn/MOEN摩恩,http://www.vvupup.com/items/85977
土建材料,卫浴洁具,卫浴五金,摩恩龙头VKTS6720+9000MCL/MOEN摩恩,http://www.vvupup.com/items/85547
土建材料,卫浴洁具,卫浴五金,摩恩抽拉厨房龙头GNVKS7597SRS/MOEN摩恩,http://www.vvupup.com/items/85421
土建材料,卫浴洁具,卫浴五金,摩恩厨房龙头GN7867/MOEN摩恩,http://www.vvupup.com/items/85413
土建材料,卫浴洁具,卫浴五金,摩恩大小槽水槽23302/MOEN摩恩,http://www.vvupup.com/items/85385
土建材料,卫浴洁具,卫浴五金,摩恩大小槽水槽27102F/MOEN摩恩,http://www.vvupup.com/items/85384
土建材料,卫浴洁具,卫浴五金,摩恩大单槽22025mcl03/MOEN摩恩,http://www.vvupup.com/items/85381
土建材料,卫浴洁具,卫浴五金,摩恩小单槽22382mcl/MOEN摩恩,http://www.vvupup.com/items/85380
土建材料,卫浴洁具,卫浴五金,摩恩龙头VKTS458+9000MCL/MOEN摩恩,http://www.vvupup.com/items/85546
土建材料,卫浴洁具,卫浴五金,摩恩台盆龙头VKS6700/MOEN摩恩,http://www.vvupup.com/items/85545
土建材料,卫浴洁具,卫浴五金,欧普MTD07003A12HG-5W/欧普,http://www.vvupup.com/items/59821
土建材料,卫浴洁具,卫浴五金,欧普厨卫灯MQ125-Y21/欧普,http://www.vvupup.com/items/57403
土建材料,卫浴洁具,卫浴五金,秦恒玻纤网格布/秦恒,http://www.vvupup.com/items/56171
土建材料,卫浴洁具,卫浴五金,欧普大堂壁灯-W180*H2600/欧普,http://www.vvupup.com/items/55941
土建材料,卫浴洁具,卫浴五金,欧普TD213/WH迷你型筒灯/欧普,http://www.vvupup.com/items/55938
土建材料,卫浴洁具,卫浴五金,欧普公母插（三插）-ZJ-T5-170mm/欧普,http://www.vvupup.com/items/53758
土建材料,卫浴洁具,卫浴五金,欧普单头LED格栅射灯灵境LGS010101001-10W-调光型/欧普,http://www.vvupup.com/items/53749
土建材料,卫浴洁具,卫浴五金,欧普LED射灯灵境LTH01016003-16W/欧普,http://www.vvupup.com/items/53719
土建材料,卫浴洁具,卫浴五金,欧普LED筒灯皓柔MTD0700612-18.5W/欧普,http://www.vvupup.com/items/53490
土建材料,卫浴洁具,卫浴五金,欧普LED半吊灯MB740-定制/欧普,http://www.vvupup.com/items/53461
土建材料,卫浴洁具,卫浴五金,欧普LED吸顶灯MX660-定制/欧普,http://www.vvupup.com/items/53459
土建材料,卫浴洁具,卫浴五金,欧普射灯电子变压器DB602/欧普,http://www.vvupup.com/items/53440
土建材料,卫浴洁具,卫浴五金,欧普射灯灯杯MGY16-35W/欧普,http://www.vvupup.com/items/53439
土建材料,卫浴洁具,卫浴五金,欧普单头格栅射灯MGL1112/欧普,http://www.vvupup.com/items/53436
土建材料,卫浴洁具,卫浴五金,欧普LED地埋灯OPL-DMY110W-3.5W/欧普,http://www.vvupup.com/items/53433
土建材料,卫浴洁具,卫浴五金,欧普射灯MTH3230/LW/欧普,http://www.vvupup.com/items/53430
土建材料,卫浴洁具,卫浴五金,欧普LED方灯OPL-TDF80-5W-明装/欧普,http://www.vvupup.com/items/53417
土建材料,卫浴洁具,卫浴五金,欧普LED线条灯致型LBG02120030-30W/欧普,http://www.vvupup.com/items/53409
土建材料,卫浴洁具,卫浴五金,欧普LED格栅灯盘-MDP11318/欧普,http://www.vvupup.com/items/53397
土建材料,卫浴洁具,卫浴五金,欧普LED低压软灯带-固定卡子/欧普,http://www.vvupup.com/items/53395
土建材料,户内门,背景墙,阿卡狄亚背景墙板欧式（定制）/阿卡狄亚,http://www.vvupup.com/items/56439
土建材料,户内门,背景墙,江山欧派背景墙/欧派,http://www.vvupup.com/items/12405
土建材料,户内门,背景墙,江山欧派B级木饰面、背景墙/欧派,http://www.vvupup.com/items/30452
土建材料,户内门,背景墙,江山欧派C级踢脚线/欧派,http://www.vvupup.com/items/30256
土建材料,户内门,背景墙,安洋装饰线条/安洋,http://www.vvupup.com/items/27862
土建材料,户内门,背景墙,昆山日门背景墙C级装饰条/昆山日门,http://www.vvupup.com/items/46973
土建材料,户内门,背景墙,昆山日门户内门东莞万科翡丽山二期背景墙2/昆山日门,http://www.vvupup.com/items/53678
土建材料,户内门,背景墙,昆山日门户内门东莞万科翡丽山二期背景墙1/昆山日门,http://www.vvupup.com/items/53677
土建材料,户内门,背景墙,昆山日门背景墙C级背景墙板/昆山日门,http://www.vvupup.com/items/43358
土建材料,户内门,背景墙,安洋背景墙板三面覆膜+两端封边/安洋,http://www.vvupup.com/items/27860
土建材料,户内门,背景墙,阿卡狄亚装饰线条/阿卡狄亚,http://www.vvupup.com/items/56441
土建材料,户内门,背景墙,阿卡狄亚背景墙板五面覆膜/阿卡狄亚,http://www.vvupup.com/items/56440
土建材料,户内门,背景墙,阿卡狄亚背景墙板三面覆膜+两端封边/阿卡狄亚,http://www.vvupup.com/items/56438
土建材料,户内门,背景墙,昆山日门户内门东莞万科翡丽山二期踢脚线/昆山日门,http://www.vvupup.com/items/53679
土建材料,户内门,背景墙,昆山日门背景墙C级斜纹背景墙板0.16PVC膜/昆山日门,http://www.vvupup.com/items/43361
土建材料,户内门,背景墙,安洋背景墙板五面覆膜/安洋,http://www.vvupup.com/items/27861
电器,水泥,砂浆添加剂,盛基（SJ）砂加气砌块/盛基（SJ）,http://www.vvupup.com/items/95311
电器,水泥,砂浆添加剂,远卓预拌混凝土C40泵送/远卓,http://www.vvupup.com/items/95953
电器,水泥,砂浆添加剂,金城预拌混凝土早强/金城,http://www.vvupup.com/items/95065
电器,水泥,砂浆添加剂,金城预拌混凝土UEA8%-微膨胀/金城,http://www.vvupup.com/items/95060
电器,水泥,砂浆添加剂,金城预拌混凝土UEA10%-微膨胀/金城,http://www.vvupup.com/items/95059
电器,水泥,砂浆添加剂,金城预拌混凝土C40泵送/金城,http://www.vvupup.com/items/95055
电器,水泥,砂浆添加剂,金城预拌混凝土C25非泵/金城,http://www.vvupup.com/items/95050
电器,水泥,砂浆添加剂,金城预拌混凝土C15泵送/金城,http://www.vvupup.com/items/95045
电器,水泥,砂浆添加剂,广会预拌混凝土C35泵送/广会,http://www.vvupup.com/items/95205
电器,水泥,砂浆添加剂,广会预拌混凝土C30非泵/广会,http://www.vvupup.com/items/95204
电器,水泥,砂浆添加剂,广会预拌混凝土C20非泵/广会,http://www.vvupup.com/items/95200
电器,水泥,砂浆添加剂,CL30专用砂浆添加剂/汉高“赛力特”,http://www.vvupup.com/items/56633
电器,水泥,砂浆添加剂,远卓预拌混凝土C60泵送/远卓,http://www.vvupup.com/items/95957
电器,水泥,砂浆添加剂,远卓预拌混凝土C30泵送/远卓,http://www.vvupup.com/items/95951
电器,水泥,砂浆添加剂,远卓预拌混凝土C25泵送/远卓,http://www.vvupup.com/items/95950
电器,水泥,砂浆添加剂,远卓预拌混凝土C15泵送/远卓,http://www.vvupup.com/items/95948
电器,水泥,砂浆添加剂,盛基（SJ）砂加气砌块/盛基（SJ）,http://www.vvupup.com/items/95308
电器,水泥,砂浆添加剂,金城预拌混凝土P6/金城,http://www.vvupup.com/items/95057
电器,水泥,砂浆添加剂,金城预拌混凝土C25泵送/金城,http://www.vvupup.com/items/95049
电器,水泥,砂浆添加剂,金城预拌混凝土C20泵送/金城,http://www.vvupup.com/items/95047
室外景观,中央空调,新风机,美的大多联新风机/美的,http://www.vvupup.com/items/75272
室外景观,中央空调,新风机,冷媒新风机/日立,http://www.vvupup.com/items/74736
室外景观,立体车库,横移车,北京航天汇信升降横移式机械停车设备/北京航天汇信,http://www.vvupup.com/items/91057
室外景观,电梯,电梯临时使用,KONE通力电梯临时用梯/KONE,http://www.vvupup.com/items/91731
室外景观,电梯,电梯临时使用,维保服务费/HITACHI,http://www.vvupup.com/items/98143
机械设备,热水器,太阳能热水器,阳台壁挂太阳能控制器/力诺瑞特,http://www.vvupup.com/items/98901
机械设备,热水器,太阳能热水器,平板壁挂太阳能（含支架）/力诺瑞特,http://www.vvupup.com/items/98900
机械设备,热水器,太阳能热水器,太阳能热水器（80L）/中科蓝天,http://www.vvupup.com/items/91637
机械设备,热水器,太阳能热水器,单机太阳能主机/力诺瑞特,http://www.vvupup.com/items/98910
机械设备,热水器,太阳能热水器,平板型太阳能集热器/广东五星,http://www.vvupup.com/items/83684
机械设备,热水器,太阳能热水器,热媒循环加压泵（15W）/中科蓝天,http://www.vvupup.com/items/91638
机械设备,热水器,太阳能热水器,集热器/广东五星,http://www.vvupup.com/items/83685
机械设备,热水器,太阳能热水器,四季沐歌真空管太阳能/四季沐歌,http://www.vvupup.com/items/86408
机械设备,热水器,太阳能热水器,四季沐歌阳台平板式太阳能/四季沐歌,http://www.vvupup.com/items/86389
电器,管材,PVC排水管材管件,排水矩管75°弯头/公元、永高,http://www.vvupup.com/items/70479
电器,管材,PVC排水管材管件,排水矩管90°弯头(正)/公元、永高,http://www.vvupup.com/items/70475
电器,管材,PVC排水管材管件,排水矩管雨槽水斗/公元、永高,http://www.vvupup.com/items/70473
电器,管材,PVC排水管材管件,排水管卡(配尖咀螺丝)18CM/公元、永高,http://www.vvupup.com/items/70336
电器,管材,PVC排水管材管件,排水管卡(配尖咀螺丝)15CM/公元、永高,http://www.vvupup.com/items/70331
电器,管材,PVC排水管材管件,排水四型卡（不含钉）/公元、永高,http://www.vvupup.com/items/70615
电器,管材,PVC排水管材管件,排水单立管三通/公元、永高,http://www.vvupup.com/items/70603
电器,管材,PVC排水管材管件,排水三通/公元、永高,http://www.vvupup.com/items/69814
电器,管材,PVC排水管材管件,排水直通/公元、永高,http://www.vvupup.com/items/69791
电器,管材,PVC排水管材管件,排水90°弯头(带检查口)/公元、永高,http://www.vvupup.com/items/69772
电器,管材,PVC排水管材管件,排水中空螺旋消音管材(I型)/公元、永高,http://www.vvupup.com/items/69756
电器,管材,PVC排水管材管件,排水中空螺旋消音管材/公元、永高,http://www.vvupup.com/items/69752
电器,管材,PVC排水管材管件,排水加强型承压雨水管/公元、永高,http://www.vvupup.com/items/69744
电器,管材,PVC排水管材管件,排水单立管加强型螺纹管/公元、永高,http://www.vvupup.com/items/69741
电器,管材,PVC排水管材管件,排水雨水管材/公元、永高,http://www.vvupup.com/items/69736
电器,管材,PVC排水管材管件,排水四通/公元、永高,http://www.vvupup.com/items/69868
电器,管材,PVC排水管材管件,排水斜四通/公元、永高,http://www.vvupup.com/items/69862
电器,管材,PVC排水管材管件,排水H管封口件(中心矩125)/公元、永高,http://www.vvupup.com/items/69991
电器,管材,PVC排水管材管件,排水H管(中心矩172)/公元、永高,http://www.vvupup.com/items/69983
电器,管材,PVC排水管材管件,排水H管(中心矩125)/公元、永高,http://www.vvupup.com/items/69980
电器,保温,XPS板,孚达挤塑聚苯乙烯板(XPS)外墙用/孚达,http://www.vvupup.com/items/58095
电器,保温,XPS板,孚达挤塑聚苯乙烯板(XPS)地面与楼面用/孚达,http://www.vvupup.com/items/58092
电器,保温,XPS板,孚达挤塑板(XPS)屋面用4cm板/孚达,http://www.vvupup.com/items/69704
电器,保温,XPS板,孚达挤塑聚苯乙烯板(XPS)冷库用/孚达,http://www.vvupup.com/items/58098
电器,保温,XPS板,孚达挤塑聚苯乙烯板(XPS)屋面用/孚达,http://www.vvupup.com/items/53839
电器,保温,XPS板,赛凯龙内保温系统B1级XPS板/赛凯龙,http://www.vvupup.com/items/64305
电器,保温,XPS板,孚达挤塑板(XPS)屋面用3cm板/孚达,http://www.vvupup.com/items/58682
电器,保温,XPS板,亚士创能内保温系统XPS板/亚士创能,http://www.vvupup.com/items/58242
电器,保温,XPS板,赛凯龙内保温系统B2级XPS板/赛凯龙,http://www.vvupup.com/items/64306
电器,保温,XPS板,孚达挤塑聚苯乙烯板(XPS)地采暖专用/孚达,http://www.vvupup.com/items/58101
电器,水泥,砂浆添加剂,金城预拌混凝土C15非泵/金城,http://www.vvupup.com/items/95046
电器,水泥,砂浆添加剂,金城预拌混凝土纤维0.6公斤/金城,http://www.vvupup.com/items/95063
电器,水泥,砂浆添加剂,金城预拌混凝土细石/金城,http://www.vvupup.com/items/95062
电器,水泥,砂浆添加剂,广会预拌混凝土C25非泵/广会,http://www.vvupup.com/items/95202
电器,管材,PVC排水管材管件,PVC给水90°弯头/公元、永高,http://www.vvupup.com/items/70548
电器,管材,PVC排水管材管件,PVC给水直接/公元、永高,http://www.vvupup.com/items/70528
电器,管材,PVC排水管材管件,排水止水节连接体/公元、永高,http://www.vvupup.com/items/70493
电器,管材,PVC排水管材管件,排水固定扎带/公元、永高,http://www.vvupup.com/items/70490
电器,管材,PVC排水管材管件,排水过墙盖/公元、永高,http://www.vvupup.com/items/70484
电器,管材,PVC排水管材管件,排水矩管90°弯头(侧)/公元、永高,http://www.vvupup.com/items/70476
电器,管材,PVC排水管材管件,排水矩管/公元、永高,http://www.vvupup.com/items/70472
电器,管材,PVC排水管材管件,排水双孔檐卡/公元、永高,http://www.vvupup.com/items/70453
电器,管材,PVC排水管材管件,排水方管雨方雨水斗/公元、永高,http://www.vvupup.com/items/70450
电器,管材,PVC排水管材管件,HDPE双壁波纹管8KN/m2/公元、永高,http://www.vvupup.com/items/70662
电器,管材,PVC排水管材管件,HDPE双壁波纹管4KN/m2/公元、永高,http://www.vvupup.com/items/70658
电器,管材,PVC排水管材管件,PVC双壁波纹管8KN/m2/公元、永高,http://www.vvupup.com/items/70641
电器,管材,PVC排水管材管件,排水立体四通/公元、永高,http://www.vvupup.com/items/69878
电器,管材,PVC排水管材管件,排水不锈钢包胶管卡/公元、永高,http://www.vvupup.com/items/70370
电器,管材,PVC排水管材管件,排水镀锌包胶管卡18CM/公元、永高,http://www.vvupup.com/items/70364
电器,管材,PVC排水管材管件,排水加长镀锌包胶管卡/公元、永高,http://www.vvupup.com/items/70346
电器,管材,PVC排水管材管件,排水高水封存水弯(带口)/公元、永高,http://www.vvupup.com/items/70061
电器,管材,PVC排水管材管件,排水P型存水弯(高水封带口)/公元、永高,http://www.vvupup.com/items/70057
电器,管材,PVC排水管材管件,排水P型存水弯(高水封无口)/公元、永高,http://www.vvupup.com/items/70053
电器,管材,PVC排水管材管件,排水S型存水弯(带口)/公元、永高,http://www.vvupup.com/items/70036
室外景观,消防设备,感烟感温探测器,赋安防爆型烟感FS1017(EX)/赋安,http://www.vvupup.com/items/21786
室外景观,消防设备,感烟感温探测器,赋安点型感温火灾探测器FS1026/赋安,http://www.vvupup.com/items/21784
室外景观,消防设备,感烟感温探测器,赋安点型光电感烟探测器FS1027/赋安,http://www.vvupup.com/items/21782
室外景观,消防设备,感烟感温探测器,赋安点型光电感烟火灾探测器FS1017/赋安,http://www.vvupup.com/items/21780
室外景观,消防设备,感烟感温探测器,赋安点型可燃气体探测器FS1022/赋安,http://www.vvupup.com/items/21785
室外景观,消防设备,感烟感温探测器,赋安点型光电感烟探测器FS1028/赋安,http://www.vvupup.com/items/21783
室外景观,消防设备,感烟感温探测器,赋安   防爆型温感FS1015(EX)/赋安,http://www.vvupup.com/items/21787
室外景观,消防设备,感烟感温探测器,赋安点型感温火灾探测FS1015/赋安,http://www.vvupup.com/items/21781
土建材料,瓷砖,大理石瓷砖,大理石瓷砖凹凸印度啡D697870N/简一,http://www.vvupup.com/items/83155
土建材料,瓷砖,大理石瓷砖,大理石瓷砖土耳其棕/简一,http://www.vvupup.com/items/83118
土建材料,瓷砖,大理石瓷砖,大理石瓷砖土耳其金/简一,http://www.vvupup.com/items/83114
土建材料,瓷砖,大理石瓷砖,大理石瓷砖所罗门米黄/简一,http://www.vvupup.com/items/83111
土建材料,瓷砖,大理石瓷砖,大理石瓷砖新帕斯高灰/简一,http://www.vvupup.com/items/83108
