建筑专业	厨房设备	厨房配件	http://ck.buildnet.cn/Comparison/ProductList?code1=20&code2=1	Mobalpa（上海）	http://ck.buildnet.cn/Main/Enterprise/535556?EID=535556	上海徐汇区凯旋路3035号	021-64418811
建筑专业	厨房设备	厨房配件	http://ck.buildnet.cn/Comparison/ProductList?code1=20&code2=1	上海绿太阳建筑五金有限公司	http://ck.buildnet.cn/Main/Enterprise/510746?EID=510746	上海南汇区康桥开发区康桥东路518号	021-58133000
建筑专业	厨房设备	厨房配件	http://ck.buildnet.cn/Comparison/ProductList?code1=20&code2=1	中山市银田燃具电器有限公司	http://ck.buildnet.cn/Main/Enterprise/525096?EID=525096	广东中山东凤镇桃源路5号	0760-22608611
建筑专业	厨房设备	厨房配件	http://ck.buildnet.cn/Comparison/ProductList?code1=20&code2=1	厦门市建潘卫厨有限公司	http://ck.buildnet.cn/Main/Enterprise/520153?EID=520153	福建厦门同安工业集中区集和路190号	0592-5580379
建筑专业	厨房设备	厨房配件	http://ck.buildnet.cn/Comparison/ProductList?code1=20&code2=1	合肥志邦厨饰有限公司	http://ck.buildnet.cn/Main/Enterprise/519444?EID=519444	安徽合肥庐阳产业园连水路19号	0551-5203888
建筑专业	厨房设备	厨房配件	http://ck.buildnet.cn/Comparison/ProductList?code1=20&code2=1	山东省鲁宝厨业有限公司	http://ck.buildnet.cn/Main/Enterprise/535349?EID=535349	山东滨州博兴县兴福镇工业区	0543-2888388 
建筑专业	厨房设备	厨房配件	http://ck.buildnet.cn/Comparison/ProductList?code1=20&code2=1	德意控股集团有限公司	http://ck.buildnet.cn/Main/Enterprise/517715?EID=517715	浙江杭州萧山经济技术开发区建设三路36号	0571-82838788
建筑专业	厨房设备	厨房配件	http://ck.buildnet.cn/Comparison/ProductList?code1=20&code2=1	杜邦中国集团有限公司上海分公司	http://ck.buildnet.cn/Main/Enterprise/511315?EID=511315	上海浦东新区张江高科技园区科苑路399号11号楼	021-38622888
建筑专业	厨房设备	厨房配件	http://ck.buildnet.cn/Comparison/ProductList?code1=20&code2=1	江苏源盛环保设备有限公司	http://ck.buildnet.cn/Main/Enterprise/515263?EID=515263	江苏宜兴宜城镇宜北路	0510-82939088
建筑专业	厨房设备	厨房配件	http://ck.buildnet.cn/Comparison/ProductList?code1=20&code2=1	深圳市佳德利厨房设备用品有限公司	http://ck.buildnet.cn/Main/Enterprise/536500?EID=536500	广东深圳龙岗区平新北路华南城1号广场5楼	0755-89253311
建筑专业	厨房设备	厨房配件	http://ck.buildnet.cn/Comparison/ProductList?code1=20&code2=1	珠海爱克特机电设备有限公司	http://ck.buildnet.cn/Main/Enterprise/533605?EID=533605	广东珠海香洲区梅华东路274-3号	0756-2180000
建筑专业	厨房设备	厨房配件	http://ck.buildnet.cn/Comparison/ProductList?code1=20&code2=1	瑞时集团	http://ck.buildnet.cn/Main/Enterprise/517846?EID=517846	浙江宁波北仑区江南西路29号	021-55789516
建筑专业	厨房设备	厨房配件	http://ck.buildnet.cn/Comparison/ProductList?code1=20&code2=1	（中外合资）中山荣事达厨卫电器有限公司	http://ck.buildnet.cn/Main/Enterprise/536037?EID=536037	广东中山南头镇升辉北工业园	0760-23121866（60线）
建筑专业	古建筑材料	西方古典建筑部件	http://ck.buildnet.cn/Comparison/ProductList?code1=17&code2=2	上海吾东建筑材料有限公司	http://ck.buildnet.cn/Main/Enterprise/535097?EID=535097	上海浦东新区南六公路699弄一支弄5-8号	021-68246145
建筑专业	古建筑材料	西方古典建筑部件	http://ck.buildnet.cn/Comparison/ProductList?code1=17&code2=2	佛山市屋面瓦之家陶瓷有限公司	http://ck.buildnet.cn/Main/Enterprise/530653?EID=530653	广东佛山瓷海国际C21座第24号	0757-82522299
建筑专业	古建筑材料	西方古典建筑部件	http://ck.buildnet.cn/Comparison/ProductList?code1=17&code2=2	广州沃城经济发展有限公司	http://ck.buildnet.cn/Main/Enterprise/525330?EID=525330	广东广州天河区黄埔大道西201号金泽大厦417室	020-82310566
建筑专业	古建筑材料	西方古典建筑部件	http://ck.buildnet.cn/Comparison/ProductList?code1=17&code2=2	焦作市奥翔瓷业有限责任公司	http://ck.buildnet.cn/Main/Enterprise/533931?EID=533931	河南郑州三全路与文化路交叉口东100米东岸尚景2号楼	0371-55917637
建筑专业	古建筑材料	西方古典建筑部件	http://ck.buildnet.cn/Comparison/ProductList?code1=17&code2=2	郑州华利新型建材有限公司	http://ck.buildnet.cn/Main/Enterprise/535765?EID=535765	河南郑州新郑路111号	0371-66378133
建筑专业	基础和基坑	降排水设备	http://ck.buildnet.cn/Comparison/ProductList?code1=26&code2=2	云南源塑塑胶制品有限公司	http://ck.buildnet.cn/Main/Enterprise/534419?EID=534419	云南昆明官渡区辰瑞五金机电市场B2幢321号	0871-67385506
建筑专业	墙体装饰装修材料	其它装饰装修材料	http://ck.buildnet.cn/Comparison/ProductList?code1=3&code2=15	3M中国有限公司	http://ck.buildnet.cn/Main/Enterprise/9493?EID=9493	上海长宁虹桥开发区兴义路8号万都中心大厦38楼	021-62753535
建筑专业	墙体装饰装修材料	其它装饰装修材料	http://ck.buildnet.cn/Comparison/ProductList?code1=3&code2=15	3M中国有限公司	http://ck.buildnet.cn/Main/Enterprise/9493?EID=9493	上海长宁虹桥开发区兴义路8号万都中心大厦38楼	021-62753535
建筑专业	墙体装饰装修材料	其它装饰装修材料	http://ck.buildnet.cn/Comparison/ProductList?code1=3&code2=15	上海福全氟碳材料有限公司	http://ck.buildnet.cn/Main/Enterprise/530315?EID=530315	上海闵行区莘庄镇闵城路199弄3号1503室	021-64608276
建筑专业	墙体装饰装修材料	其它装饰装修材料	http://ck.buildnet.cn/Comparison/ProductList?code1=3&code2=15	上海福全氟碳材料有限公司	http://ck.buildnet.cn/Main/Enterprise/530315?EID=530315	上海闵行区莘庄镇闵城路199弄3号1503室	021-64608276
建筑专业	墙体装饰装修材料	其它装饰装修材料	http://ck.buildnet.cn/Comparison/ProductList?code1=3&code2=15	广州市未来之窗新材料股份有限公司	http://ck.buildnet.cn/Main/Enterprise/529255?EID=529255	广东广州经济技术开发区东区骏达路118号	020-62663999
建筑专业	墙体装饰装修材料	其它装饰装修材料	http://ck.buildnet.cn/Comparison/ProductList?code1=3&code2=15	广州市未来之窗新材料股份有限公司	http://ck.buildnet.cn/Main/Enterprise/529255?EID=529255	广东广州经济技术开发区东区骏达路118号	020-62663999
建筑专业	墙体装饰装修材料	其它装饰装修材料	http://ck.buildnet.cn/Comparison/ProductList?code1=3&code2=15	广州翔韵建材有限公司	http://ck.buildnet.cn/Main/Enterprise/530379?EID=530379	广东广州白云区沙太路天健广场A栋T3127	020-87061740
建筑专业	墙体装饰装修材料	其它装饰装修材料	http://ck.buildnet.cn/Comparison/ProductList?code1=3&code2=15	广州翔韵建材有限公司	http://ck.buildnet.cn/Main/Enterprise/530379?EID=530379	广东广州白云区沙太路天健广场A栋T3127	020-87061740
建筑专业	墙体装饰装修材料	其它装饰装修材料	http://ck.buildnet.cn/Comparison/ProductList?code1=3&code2=15	振昌胶粘制品（深圳）有限公司	http://ck.buildnet.cn/Main/Enterprise/527657?EID=527657	广东深圳宝安区福永镇富桥第五工业区	0755-27333123
建筑专业	墙体装饰装修材料	其它装饰装修材料	http://ck.buildnet.cn/Comparison/ProductList?code1=3&code2=15	振昌胶粘制品（深圳）有限公司	http://ck.buildnet.cn/Main/Enterprise/527657?EID=527657	广东深圳宝安区福永镇富桥第五工业区	0755-27333123
建筑专业	墙体装饰装修材料	其它装饰装修材料	http://ck.buildnet.cn/Comparison/ProductList?code1=3&code2=15	洋溢五金制品有限公司	http://ck.buildnet.cn/Main/Enterprise/529429?EID=529429	广东江门蓬江区那磁坑开发区	0750-3666076
建筑专业	墙体装饰装修材料	其它装饰装修材料	http://ck.buildnet.cn/Comparison/ProductList?code1=3&code2=15	洋溢五金制品有限公司	http://ck.buildnet.cn/Main/Enterprise/529429?EID=529429	广东江门蓬江区那磁坑开发区	0750-3666076
建筑专业	墙体装饰装修材料	其它装饰装修材料	http://ck.buildnet.cn/Comparison/ProductList?code1=3&code2=15	海波兰德科贸有限公司	http://ck.buildnet.cn/Main/Enterprise/530487?EID=530487	北京海淀西三环北路50号院豪柏B1座802室	010-68462570
建筑专业	墙体装饰装修材料	其它装饰装修材料	http://ck.buildnet.cn/Comparison/ProductList?code1=3&code2=15	海波兰德科贸有限公司	http://ck.buildnet.cn/Main/Enterprise/530487?EID=530487	北京海淀西三环北路50号院豪柏B1座802室	010-68462570
建筑专业	墙体装饰装修材料	其它装饰装修材料	http://ck.buildnet.cn/Comparison/ProductList?code1=3&code2=15	诺拉建筑材料（上海）有限公司	http://ck.buildnet.cn/Main/Enterprise/501479?EID=501479	上海长宁延安西路1566号龙峰大厦10AB室	021-32260077
建筑专业	墙体装饰装修材料	其它装饰装修材料	http://ck.buildnet.cn/Comparison/ProductList?code1=3&code2=15	诺拉建筑材料（上海）有限公司	http://ck.buildnet.cn/Main/Enterprise/501479?EID=501479	上海长宁延安西路1566号龙峰大厦10AB室	021-32260077
建筑专业	墙体装饰装修材料	其它装饰装修材料	http://ck.buildnet.cn/Comparison/ProductList?code1=3&code2=15	雷帝（中国）建筑材料有限公司	http://ck.buildnet.cn/Main/Enterprise/29915?EID=29915	上海松江新浜工业园区浩海路309号	021-57893300
建筑专业	墙体装饰装修材料	其它装饰装修材料	http://ck.buildnet.cn/Comparison/ProductList?code1=3&code2=15	雷帝（中国）建筑材料有限公司	http://ck.buildnet.cn/Main/Enterprise/29915?EID=29915	上海松江新浜工业园区浩海路309号	021-57893300
建筑专业	墙体装饰装修材料	建筑小五金	http://ck.buildnet.cn/Comparison/ProductList?code1=3&code2=13	江苏德固不锈钢制品有限公司	http://ck.buildnet.cn/Main/Enterprise/515025?EID=515025	江苏泰州兴化市戴南镇科技园区	0523-83906999
建筑专业	墙体装饰装修材料	金属网及金属板网	http://ck.buildnet.cn/Comparison/ProductList?code1=3&code2=14	北京理盛千益科技开发有限公司	http://ck.buildnet.cn/Main/Enterprise/528947?EID=528947	北京海淀复兴路乙59号巨星大厦702室	010-68150299
建筑专业	墙体装饰装修材料	金属网及金属板网	http://ck.buildnet.cn/Comparison/ProductList?code1=3&code2=14	廊坊兴达新型保温材料有限公司	http://ck.buildnet.cn/Main/Enterprise/508212?EID=508212	河北廊坊大城县小广安兴达工业园	0316-5950179 
建筑专业	墙体装饰装修材料	金属网及金属板网	http://ck.buildnet.cn/Comparison/ProductList?code1=3&code2=14	河北安平县金田网业有限公司	http://ck.buildnet.cn/Main/Enterprise/508503?EID=508503	河北衡水安平丝网大世界工业园	0318-7060006
建筑专业	室外设施	公共服务设施	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=4	上海百令交通器材有限公司	http://ck.buildnet.cn/Main/Enterprise/536428?EID=536428	上海中国久富工业区易富路533号	021-54858893
建筑专业	室外设施	公共服务设施	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=4	上海迪安德实业有限公司杭州分公司	http://ck.buildnet.cn/Main/Enterprise/518102?EID=518102	浙江杭州滨江区汉江路1688号	0571-87850116
建筑专业	室外设施	公共服务设施	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=4	九竹双雄（北京）机电设备有限公司	http://ck.buildnet.cn/Main/Enterprise/536363?EID=536363	北京房山长阳镇	010-68245339
建筑专业	室外设施	公共服务设施	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=4	佛山仙璧建筑材料有限公司	http://ck.buildnet.cn/Main/Enterprise/532402?EID=532402	广东佛山顺德区	0757-28802508
建筑专业	室外设施	公共服务设施	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=4	佛山仙璧建筑材料有限公司	http://ck.buildnet.cn/Main/Enterprise/532402?EID=532402	广东佛山顺德区	0757-28802508
建筑专业	室外设施	公共服务设施	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=4	北京易德利游乐设备有限公司	http://ck.buildnet.cn/Main/Enterprise/507121?EID=507121	北京通州宋庄镇小堡佰富苑工业区	010-69597711
建筑专业	室外设施	公共服务设施	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=4	北京易德利游乐设备有限公司	http://ck.buildnet.cn/Main/Enterprise/507121?EID=507121	北京通州宋庄镇小堡佰富苑工业区	010-69597711
建筑专业	室外设施	公共服务设施	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=4	威海市福长玻璃钢有限公司	http://ck.buildnet.cn/Main/Enterprise/521235?EID=521235	山东威海高区远遥墩路85	0631-5819963
建筑专业	室外设施	公共服务设施	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=4	广东鸿牌门业科技有限公司	http://ck.buildnet.cn/Main/Enterprise/534004?EID=534004	广东佛山南海区罗村街边工业大道茶亭工业区1-10号	0757-86190498
建筑专业	室外设施	公共服务设施	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=4	德锐时代工程项目管理（北京）有限公司	http://ck.buildnet.cn/Main/Enterprise/534960?EID=534960	北京朝阳建国东路15号院甲1号北京传媒总部基地A座6层	010-85376691
建筑专业	室外设施	公共服务设施	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=4	欧普照明股份有限公司	http://ck.buildnet.cn/Main/Enterprise/22857?EID=22857	上海浦东新区张衡路1999号华盛科技园3号楼	400 6783 222
建筑专业	室外设施	公共服务设施	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=4	沈阳万洁清洁系统有限公司	http://ck.buildnet.cn/Main/Enterprise/536538?EID=536538	辽宁沈阳和平区太原南街18号万达新天地4号楼天地座26楼3-8号	024-31882489
建筑专业	室外设施	公共服务设施	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=4	河南辉龙铝业有限公司	http://ck.buildnet.cn/Main/Enterprise/529495?EID=529495	河南郑州花园路59号邮政大厦20楼	0371-66689355
建筑专业	室外设施	公共服务设施	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=4	深圳市冠奥通康体实业有限公司	http://ck.buildnet.cn/Main/Enterprise/526075?EID=526075	广东深圳福田区深南大道2001号嘉麟豪庭c座22层（2201邮箱）	0755-82878951 
建筑专业	室外设施	公共服务设施	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=4	爱尔玛石材有限公司	http://ck.buildnet.cn/Main/Enterprise/534299?EID=534299	广东佛山禅城区南庄工业区8号	0757-85391995
建筑专业	室外设施	公共服务设施	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=4	献县德净环卫设备有限公司	http://ck.buildnet.cn/Main/Enterprise/533974?EID=533974	河北沧州献县郭庄镇工业区	0317-4408158
建筑专业	室外设施	公共服务设施	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=4	石家庄青源电器设备有限公司	http://ck.buildnet.cn/Main/Enterprise/536618?EID=536618	河北石家庄晋州市西台电力开发区	0311-80826530
建筑专业	室外设施	公共服务设施	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=4	石家庄青源电器设备有限公司	http://ck.buildnet.cn/Main/Enterprise/536618?EID=536618	河北石家庄晋州市西台电力开发区	0311-80826530
建筑专业	室外设施	公共服务设施	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=4	福州永鸿海环保设备有限公司	http://ck.buildnet.cn/Main/Enterprise/534317?EID=534317	福建福州台江区江滨路福瑞花园6号楼2层	0591-87884345
建筑专业	室外设施	公共服务设施	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=4	纽卫贸易（上海）有限公司	http://ck.buildnet.cn/Main/Enterprise/533439?EID=533439	上海徐汇区虹桥路1438号古北财富中心10楼	021-22085000
建筑专业	室外设施	公共服务设施	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=4	纽卫贸易（上海）有限公司	http://ck.buildnet.cn/Main/Enterprise/533439?EID=533439	上海徐汇区虹桥路1438号古北财富中心10楼	021-22085000
建筑专业	室外设施	公共服务设施	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=4	绪宝门业（沈阳市绪宝兴盛电动门销售中心）	http://ck.buildnet.cn/Main/Enterprise/534001?EID=534001	辽宁沈阳铁西区南十西路57号	024-62324188
建筑专业	室外设施	围栏及大门	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=3	上海安瑞达建筑围栏系统有限公司	http://ck.buildnet.cn/Main/Enterprise/497755?EID=497755	上海松江叶榭镇叶达路4-1号	021-37691537
建筑专业	室外设施	围栏及大门	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=3	上海安瑞达建筑围栏系统有限公司	http://ck.buildnet.cn/Main/Enterprise/497755?EID=497755	上海松江叶榭镇叶达路4-1号	021-37691537
建筑专业	室外设施	围栏及大门	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=3	上海朗屹金属装饰工程有限公司	http://ck.buildnet.cn/Main/Enterprise/537896?EID=537896	上海松江松江区申牛路188号	021-57655640
建筑专业	室外设施	围栏及大门	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=3	上海朗屹金属装饰工程有限公司	http://ck.buildnet.cn/Main/Enterprise/537896?EID=537896	上海松江松江区申牛路188号	021-57655640
建筑专业	室外设施	围栏及大门	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=3	上海格瑞特机电设备有限公司	http://ck.buildnet.cn/Main/Enterprise/533147?EID=533147	上海浦东新区东方路1359号海富花园2号楼5C	021-63030016
建筑专业	室外设施	围栏及大门	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=3	上海格瑞特机电设备有限公司	http://ck.buildnet.cn/Main/Enterprise/533147?EID=533147	上海浦东新区东方路1359号海富花园2号楼5C	021-63030016
建筑专业	室外设施	围栏及大门	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=3	上海盼安门业有限公司	http://ck.buildnet.cn/Main/Enterprise/511293?EID=511293	上海松江区南乐路288号	021-57748688
建筑专业	室外设施	围栏及大门	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=3	上海盼安门业有限公司	http://ck.buildnet.cn/Main/Enterprise/511293?EID=511293	上海松江区南乐路288号	021-57748688
建筑专业	室外设施	围栏及大门	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=3	厦门诚信宇智能系统有限公司	http://ck.buildnet.cn/Main/Enterprise/533986?EID=533986	福建厦门湖里区金山西里27号102室	0592-5778820
建筑专业	室外设施	围栏及大门	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=3	安徽铭心金属制品有限公司	http://ck.buildnet.cn/Main/Enterprise/535865?EID=535865	安徽马鞍山经济开发区朱然南路49号	0555-6612608
建筑专业	室外设施	围栏及大门	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=3	安徽铭心金属制品有限公司	http://ck.buildnet.cn/Main/Enterprise/535865?EID=535865	安徽马鞍山经济开发区朱然南路49号	0555-6612608
建筑专业	室外设施	围栏及大门	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=3	广东佛山鑫恒源铁艺有限公司	http://ck.buildnet.cn/Main/Enterprise/529438?EID=529438	广东佛山澜石金澜路东龙江路段	0757-83102220
建筑专业	室外设施	围栏及大门	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=3	广东鸿牌门业科技有限公司	http://ck.buildnet.cn/Main/Enterprise/534004?EID=534004	广东佛山南海区罗村街边工业大道茶亭工业区1-10号	0757-86190498
建筑专业	室外设施	围栏及大门	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=3	河北省安平县博安护栏网厂	http://ck.buildnet.cn/Main/Enterprise/508504?EID=508504	河北衡水安平县和平街7号	0318-7024888
建筑专业	室外设施	围栏及大门	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=3	淄博沐锐机电设备销售有限公司	http://ck.buildnet.cn/Main/Enterprise/534034?EID=534034	山东淄博张店区傅家镇华福大道西首	0533-6666162
建筑专业	室外设施	围栏及大门	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=3	纽卫贸易（上海）有限公司	http://ck.buildnet.cn/Main/Enterprise/533439?EID=533439	上海徐汇区虹桥路1438号古北财富中心10楼	021-22085000
建筑专业	室外设施	围栏及大门	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=3	纽卫贸易（上海）有限公司	http://ck.buildnet.cn/Main/Enterprise/533439?EID=533439	上海徐汇区虹桥路1438号古北财富中心10楼	021-22085000
建筑专业	室外设施	围栏及大门	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=3	绪宝门业（沈阳市绪宝兴盛电动门销售中心）	http://ck.buildnet.cn/Main/Enterprise/534001?EID=534001	辽宁沈阳铁西区南十西路57号	024-62324188
建筑专业	室外设施	围栏及大门	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=3	西安新大地塑业有限公司	http://ck.buildnet.cn/Main/Enterprise/528560?EID=528560	陕西西安高新技术开发区新型工业园创汇路30号	029-85690256
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=2	上海得亿休闲娱乐设备有限公司	http://ck.buildnet.cn/Main/Enterprise/512171?EID=512171	上海闵行区申南路59号（泰弘研发园）2号楼206室	021-54176755
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=2	上海麦威迪实业有限公司	http://ck.buildnet.cn/Main/Enterprise/530867?EID=530867	上海闵行区顾戴路3009号祥鹿大厦801室	021-34153957
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=2	上海麦威迪实业有限公司	http://ck.buildnet.cn/Main/Enterprise/530867?EID=530867	上海闵行区顾戴路3009号祥鹿大厦801室	021-34153957
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=2	佛山仙璧建筑材料有限公司	http://ck.buildnet.cn/Main/Enterprise/532402?EID=532402	广东佛山顺德区	0757-28802508
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=2	佛山仙璧建筑材料有限公司	http://ck.buildnet.cn/Main/Enterprise/532402?EID=532402	广东佛山顺德区	0757-28802508
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=2	北京顺利石材有限公司	http://ck.buildnet.cn/Main/Enterprise/536195?EID=536195	北京房山韩村河镇五侯村西	010-80382117
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=2	北京顺利石材有限公司	http://ck.buildnet.cn/Main/Enterprise/536195?EID=536195	北京房山韩村河镇五侯村西	010-80382117
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=2	威海市福长玻璃钢有限公司	http://ck.buildnet.cn/Main/Enterprise/521235?EID=521235	山东威海高区远遥墩路85	0631-5819963
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=2	福州雕塑苑景观工程有限公司	http://ck.buildnet.cn/Main/Enterprise/533881?EID=533881	福建福州大学城师范大学东门（新洲村204号）	0591-22877688
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=2	福建省一凯景观工程有限公司	http://ck.buildnet.cn/Main/Enterprise/536192?EID=536192	福建泉州惠安县洛阳镇万安路805号	0595-87488918
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=2	福建腾飞园林古建筑有限公司	http://ck.buildnet.cn/Main/Enterprise/536193?EID=536193	福建泉州惠安县崇武龙西工业区	0595-87682220
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=2	西安新大地塑业有限公司	http://ck.buildnet.cn/Main/Enterprise/528560?EID=528560	陕西西安高新技术开发区新型工业园创汇路30号	029-85690256
建筑专业	室外设施	绿化、景观	http://ck.buildnet.cn/Comparison/ProductList?code1=24&code2=2	西安新大地塑业有限公司	http://ck.buildnet.cn/Main/Enterprise/528560?EID=528560	陕西西安高新技术开发区新型工业园创汇路30号	029-85690256
建筑专业	家具家饰	办公家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=4	上海质美办公家具有限公司	http://ck.buildnet.cn/Main/Enterprise/534428?EID=534428	上海浦东新区秀沿路1028号	021-68068937
建筑专业	家具家饰	办公家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=4	世楷贸易（上海）有限公司	http://ck.buildnet.cn/Main/Enterprise/533464?EID=533464	上海卢湾区思南路35号北一楼	021-61376288
建筑专业	家具家饰	办公家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=4	东莞美时家具有限公司	http://ck.buildnet.cn/Main/Enterprise/523600?EID=523600	上海长宁区西路1319号利星国际广场2-5楼	021-62788888
建筑专业	家具家饰	办公家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=4	中山市聚美家具有限公司	http://ck.buildnet.cn/Main/Enterprise/535633?EID=535633	广东中山东升镇广福路同乐工业区	0760-88511665
建筑专业	家具家饰	办公家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=4	中泰家具实业有限公司	http://ck.buildnet.cn/Main/Enterprise/526731?EID=526731	广东佛山顺德区325国道龙江路段	0757-23882138
建筑专业	家具家饰	办公家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=4	佛山市虹桥家具有限公司	http://ck.buildnet.cn/Main/Enterprise/530796?EID=530796	广东佛山顺德区龙江镇东海工业区17号	0757-23379137
建筑专业	家具家饰	办公家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=4	北京中泰鑫盛家具有限公司	http://ck.buildnet.cn/Main/Enterprise/534400?EID=534400	北京丰台方庄桥东鑫源国际中心	010-87649790
建筑专业	家具家饰	办公家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=4	北京京洲办公家具有限公司	http://ck.buildnet.cn/Main/Enterprise/536215?EID=536215	北京大兴北藏生物开发区	010-86088717
建筑专业	家具家饰	办公家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=4	北京华誉世纪家具有限公司	http://ck.buildnet.cn/Main/Enterprise/534573?EID=534573	北京朝阳高碑店南里16号楼	010-56221216
建筑专业	家具家饰	办公家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=4	南通静海欣美办公家具有限公司	http://ck.buildnet.cn/Main/Enterprise/536378?EID=536378	江苏南通人民路玖珑城	0513-85321499
建筑专业	家具家饰	办公家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=4	广东鸿业家具制造有限公司	http://ck.buildnet.cn/Main/Enterprise/534925?EID=534925	广东江门鹤山市鹤山工业城A区1号	400 816 1258
建筑专业	家具家饰	办公家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=4	广州韦邦家具有限公司	http://ck.buildnet.cn/Main/Enterprise/534920?EID=534920	广东广州天河大观南路晨晖商务大厦A208室	020-22361398
建筑专业	家具家饰	办公家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=4	深圳市美格家具有限公司	http://ck.buildnet.cn/Main/Enterprise/534501?EID=534501	广东深圳南山区大磡王京坑工业区87-3号（内设展厅）	0755-86546705
建筑专业	家具家饰	办公家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=4	长沙弗瑞德办公家具有限公司	http://ck.buildnet.cn/Main/Enterprise/534488?EID=534488	湖南长沙天心区芙蓉南路一号（华菱蓝调国际801室）	0731-88658486
建筑专业	家具家饰	商用家具	http://ck.buildnet.cn/Comparison/ProductList?code1=22&code2=3	广州穗顺辉广告器材有限公司	http://ck.buildnet.cn/Main/Enterprise/525646?EID=525646	广东广州南岸路30号广州装饰材料市场C052铺	020-81823443
